video,ds_idx,frame_t,iou,gt_area,pred_area,area_ratio,center_err,w_err,h_err,gt_ar,pred_ar,size_cat,err_type,gt_x1,gt_y1,gt_x2,gt_y2,pred_x1,pred_y1,pred_x2,pred_y2
lichen_katydid,2474,0,0.9388,0.3236,0.318018,0.983,0.0111,-0.0178,0.0082,1.005,0.96,large,good,0.0,0.3053,0.5702,0.8728,0.0028,0.292,0.5552,0.8677
lichen_katydid,2474,1,0.9451,0.339593,0.334053,0.984,0.0104,-0.015,0.0059,0.972,0.938,large,good,0.0,0.2818,0.5746,0.8728,0.0024,0.2698,0.562,0.8667
lichen_katydid,2474,2,0.938,0.354403,0.339638,0.958,0.0138,-0.0297,0.006,0.957,0.899,large,good,0.0,0.2564,0.5823,0.865,0.0016,0.2496,0.5542,0.8643
lichen_katydid,2474,3,0.9312,0.354599,0.348961,0.984,0.0115,-0.0253,0.0174,0.964,0.896,large,good,0.0,0.2524,0.5845,0.8591,0.0013,0.2456,0.5605,0.8696
lichen_katydid,2474,4,0.9532,0.375188,0.361131,0.963,0.0113,-0.0245,0.003,0.911,0.868,large,good,0.0,0.2231,0.5845,0.865,0.0011,0.2233,0.561,0.8682
lichen_katydid,2475,0,0.9459,0.339593,0.334344,0.985,0.0103,-0.0145,0.0059,0.972,0.938,large,good,0.0,0.2818,0.5746,0.8728,0.0024,0.2698,0.5625,0.8667
lichen_katydid,2475,1,0.938,0.354403,0.339638,0.958,0.0138,-0.0297,0.006,0.957,0.899,large,good,0.0,0.2564,0.5823,0.865,0.0016,0.2496,0.5542,0.8643
lichen_katydid,2475,2,0.9312,0.354599,0.348961,0.984,0.0115,-0.0253,0.0174,0.964,0.896,large,good,0.0,0.2524,0.5845,0.8591,0.0013,0.2456,0.5605,0.8696
lichen_katydid,2475,3,0.9542,0.375188,0.36158,0.964,0.0111,-0.024,0.0033,0.911,0.869,large,good,0.0,0.2231,0.5845,0.865,0.0011,0.223,0.5615,0.8682
lichen_katydid,2475,4,0.9651,0.380759,0.373163,0.98,0.0065,-0.0162,0.0051,0.907,0.876,large,good,0.0,0.2113,0.5878,0.8591,0.0016,0.208,0.5732,0.8608
lichen_katydid,2476,0,0.938,0.354403,0.339638,0.958,0.0138,-0.0297,0.006,0.957,0.899,large,good,0.0,0.2564,0.5823,0.865,0.0016,0.2496,0.5542,0.8643
lichen_katydid,2476,1,0.9312,0.354599,0.348961,0.984,0.0115,-0.0253,0.0174,0.964,0.896,large,good,0.0,0.2524,0.5845,0.8591,0.0013,0.2456,0.5605,0.8696
lichen_katydid,2476,2,0.9542,0.375188,0.36158,0.964,0.0111,-0.024,0.0033,0.911,0.869,large,good,0.0,0.2231,0.5845,0.865,0.0011,0.223,0.5615,0.8682
lichen_katydid,2476,3,0.9658,0.380759,0.374146,0.983,0.006,-0.0152,0.0057,0.907,0.876,large,good,0.0,0.2113,0.5878,0.8591,0.0016,0.2079,0.5742,0.8613
lichen_katydid,2476,4,0.9592,0.394149,0.384351,0.975,0.0081,-0.0192,0.0054,0.88,0.844,large,good,0.0,0.1898,0.5889,0.8591,0.0021,0.1901,0.5718,0.8647
lichen_katydid,2477,0,0.9312,0.354599,0.348961,0.984,0.0115,-0.0253,0.0174,0.964,0.896,large,good,0.0,0.2524,0.5845,0.8591,0.0013,0.2456,0.5605,0.8696
lichen_katydid,2477,1,0.9542,0.375188,0.36158,0.964,0.0111,-0.024,0.0033,0.911,0.869,large,good,0.0,0.2231,0.5845,0.865,0.0011,0.223,0.5615,0.8682
lichen_katydid,2477,2,0.9658,0.380759,0.374146,0.983,0.006,-0.0152,0.0057,0.907,0.876,large,good,0.0,0.2113,0.5878,0.8591,0.0016,0.2079,0.5742,0.8613
lichen_katydid,2477,3,0.9592,0.394149,0.384351,0.975,0.0081,-0.0192,0.0054,0.88,0.844,large,good,0.0,0.1898,0.5889,0.8591,0.0021,0.1901,0.5718,0.8647
lichen_katydid,2477,4,0.9543,0.397269,0.392039,0.987,0.0081,-0.0175,0.0116,0.867,0.826,large,good,0.0,0.182,0.5867,0.8591,0.0026,0.1814,0.5718,0.8701
lichen_katydid,2478,0,0.9542,0.375188,0.36158,0.964,0.0111,-0.024,0.0033,0.911,0.869,large,good,0.0,0.2231,0.5845,0.865,0.0011,0.223,0.5615,0.8682
lichen_katydid,2478,1,0.9658,0.380759,0.374146,0.983,0.006,-0.0152,0.0057,0.907,0.876,large,good,0.0,0.2113,0.5878,0.8591,0.0016,0.2079,0.5742,0.8613
lichen_katydid,2478,2,0.9592,0.394149,0.384351,0.975,0.0081,-0.0192,0.0054,0.88,0.844,large,good,0.0,0.1898,0.5889,0.8591,0.0021,0.1901,0.5718,0.8647
lichen_katydid,2478,3,0.9543,0.397269,0.392039,0.987,0.0081,-0.0175,0.0116,0.867,0.826,large,good,0.0,0.182,0.5867,0.8591,0.0026,0.1814,0.5718,0.8701
lichen_katydid,2478,4,0.9535,0.415269,0.397789,0.958,0.0094,-0.0243,-0.0005,0.832,0.798,large,good,0.0,0.1683,0.5878,0.8748,0.0029,0.1666,0.5664,0.8726
lichen_katydid,2479,0,0.9658,0.380759,0.374146,0.983,0.006,-0.0152,0.0057,0.907,0.876,large,good,0.0,0.2113,0.5878,0.8591,0.0016,0.2079,0.5742,0.8613
lichen_katydid,2479,1,0.9592,0.394149,0.384351,0.975,0.0081,-0.0192,0.0054,0.88,0.844,large,good,0.0,0.1898,0.5889,0.8591,0.0021,0.1901,0.5718,0.8647
lichen_katydid,2479,2,0.9543,0.397269,0.392039,0.987,0.0081,-0.0175,0.0116,0.867,0.826,large,good,0.0,0.182,0.5867,0.8591,0.0026,0.1814,0.5718,0.8701
lichen_katydid,2479,3,0.9535,0.415269,0.397789,0.958,0.0094,-0.0243,-0.0005,0.832,0.798,large,good,0.0,0.1683,0.5878,0.8748,0.0029,0.1666,0.5664,0.8726
lichen_katydid,2479,4,0.9576,0.411818,0.399047,0.969,0.0088,-0.0125,-0.007,0.839,0.829,large,good,0.0,0.1683,0.5878,0.8689,0.0018,0.1794,0.5771,0.873
lichen_katydid,2480,0,0.9592,0.394149,0.384351,0.975,0.0081,-0.0192,0.0054,0.88,0.844,large,good,0.0,0.1898,0.5889,0.8591,0.0021,0.1901,0.5718,0.8647
lichen_katydid,2480,1,0.9543,0.397269,0.392039,0.987,0.0081,-0.0175,0.0116,0.867,0.826,large,good,0.0,0.182,0.5867,0.8591,0.0026,0.1814,0.5718,0.8701
lichen_katydid,2480,2,0.9535,0.415269,0.397789,0.958,0.0094,-0.0243,-0.0005,0.832,0.798,large,good,0.0,0.1683,0.5878,0.8748,0.0029,0.1666,0.5664,0.8726
lichen_katydid,2480,3,0.9576,0.411818,0.399047,0.969,0.0088,-0.0125,-0.007,0.839,0.829,large,good,0.0,0.1683,0.5878,0.8689,0.0018,0.1794,0.5771,0.873
lichen_katydid,2480,4,0.9669,0.414119,0.408627,0.987,0.005,-0.0137,0.0073,0.834,0.807,large,good,0.0,0.1683,0.5878,0.8728,0.0021,0.1632,0.5762,0.875
lichen_katydid,2481,0,0.9543,0.397269,0.392039,0.987,0.0081,-0.0175,0.0116,0.867,0.826,large,good,0.0,0.182,0.5867,0.8591,0.0026,0.1814,0.5718,0.8701
lichen_katydid,2481,1,0.9535,0.415269,0.397789,0.958,0.0094,-0.0243,-0.0005,0.832,0.798,large,good,0.0,0.1683,0.5878,0.8748,0.0029,0.1666,0.5664,0.8726
lichen_katydid,2481,2,0.9576,0.411818,0.399047,0.969,0.0088,-0.0125,-0.007,0.839,0.829,large,good,0.0,0.1683,0.5878,0.8689,0.0018,0.1794,0.5771,0.873
lichen_katydid,2481,3,0.9669,0.414119,0.408627,0.987,0.005,-0.0137,0.0073,0.834,0.807,large,good,0.0,0.1683,0.5878,0.8728,0.0021,0.1632,0.5762,0.875
lichen_katydid,2481,4,0.9731,0.406312,0.39906,0.982,0.0042,-0.0118,0.0014,0.876,0.857,large,good,0.0,0.1918,0.5966,0.8728,0.0026,0.1936,0.5874,0.876
lichen_katydid,2482,0,0.9535,0.415269,0.397789,0.958,0.0094,-0.0243,-0.0005,0.832,0.798,large,good,0.0,0.1683,0.5878,0.8748,0.0029,0.1666,0.5664,0.8726
lichen_katydid,2482,1,0.9576,0.411818,0.399047,0.969,0.0088,-0.0125,-0.007,0.839,0.829,large,good,0.0,0.1683,0.5878,0.8689,0.0018,0.1794,0.5771,0.873
lichen_katydid,2482,2,0.9669,0.414119,0.408627,0.987,0.005,-0.0137,0.0073,0.834,0.807,large,good,0.0,0.1683,0.5878,0.8728,0.0021,0.1632,0.5762,0.875
lichen_katydid,2482,3,0.9731,0.406312,0.39906,0.982,0.0042,-0.0118,0.0014,0.876,0.857,large,good,0.0,0.1918,0.5966,0.8728,0.0026,0.1936,0.5874,0.876
lichen_katydid,2482,4,0.9514,0.40343,0.390709,0.968,0.0098,-0.0242,0.0061,0.895,0.852,large,good,0.0,0.2016,0.601,0.8728,0.0023,0.1991,0.5791,0.8765
lichen_katydid,2483,0,0.9576,0.411818,0.399047,0.969,0.0088,-0.0125,-0.007,0.839,0.829,large,good,0.0,0.1683,0.5878,0.8689,0.0018,0.1794,0.5771,0.873
lichen_katydid,2483,1,0.9669,0.414119,0.408627,0.987,0.005,-0.0137,0.0073,0.834,0.807,large,good,0.0,0.1683,0.5878,0.8728,0.0021,0.1632,0.5762,0.875
lichen_katydid,2483,2,0.9731,0.406312,0.39906,0.982,0.0042,-0.0118,0.0014,0.876,0.857,large,good,0.0,0.1918,0.5966,0.8728,0.0026,0.1936,0.5874,0.876
lichen_katydid,2483,3,0.9514,0.40343,0.390709,0.968,0.0098,-0.0242,0.0061,0.895,0.852,large,good,0.0,0.2016,0.601,0.8728,0.0023,0.1991,0.5791,0.8765
lichen_katydid,2483,4,0.9577,0.400263,0.395301,0.988,0.0059,-0.0168,0.0103,0.926,0.886,large,good,0.0,0.2153,0.6087,0.8728,0.0028,0.212,0.5947,0.8799
lichen_katydid,2484,0,0.9669,0.414119,0.408627,0.987,0.005,-0.0137,0.0073,0.834,0.807,large,good,0.0,0.1683,0.5878,0.8728,0.0021,0.1632,0.5762,0.875
lichen_katydid,2484,1,0.9731,0.406312,0.39906,0.982,0.0042,-0.0118,0.0014,0.876,0.857,large,good,0.0,0.1918,0.5966,0.8728,0.0026,0.1936,0.5874,0.876
lichen_katydid,2484,2,0.9514,0.40343,0.390709,0.968,0.0098,-0.0242,0.0061,0.895,0.852,large,good,0.0,0.2016,0.601,0.8728,0.0023,0.1991,0.5791,0.8765
lichen_katydid,2484,3,0.9577,0.400263,0.395301,0.988,0.0059,-0.0168,0.0103,0.926,0.886,large,good,0.0,0.2153,0.6087,0.8728,0.0028,0.212,0.5947,0.8799
lichen_katydid,2484,4,0.9518,0.407501,0.392657,0.964,0.0099,-0.0259,0.0037,0.943,0.898,large,good,0.0,0.2153,0.6197,0.8728,0.0034,0.2157,0.5972,0.877
lichen_katydid,2485,0,0.9731,0.406312,0.39906,0.982,0.0042,-0.0118,0.0014,0.876,0.857,large,good,0.0,0.1918,0.5966,0.8728,0.0026,0.1936,0.5874,0.876
lichen_katydid,2485,1,0.9514,0.40343,0.390709,0.968,0.0098,-0.0242,0.0061,0.895,0.852,large,good,0.0,0.2016,0.601,0.8728,0.0023,0.1991,0.5791,0.8765
lichen_katydid,2485,2,0.9577,0.400263,0.395301,0.988,0.0059,-0.0168,0.0103,0.926,0.886,large,good,0.0,0.2153,0.6087,0.8728,0.0028,0.212,0.5947,0.8799
lichen_katydid,2485,3,0.9518,0.407501,0.392657,0.964,0.0099,-0.0259,0.0037,0.943,0.898,large,good,0.0,0.2153,0.6197,0.8728,0.0034,0.2157,0.5972,0.877
lichen_katydid,2485,4,0.9586,0.407333,0.397856,0.977,0.0036,-0.0205,0.0062,0.977,0.936,large,good,0.0,0.227,0.6307,0.8728,0.007,0.2225,0.6172,0.8745
lichen_katydid,2486,0,0.9514,0.40343,0.390709,0.968,0.0098,-0.0242,0.0061,0.895,0.852,large,good,0.0,0.2016,0.601,0.8728,0.0023,0.1991,0.5791,0.8765
lichen_katydid,2486,1,0.9577,0.400263,0.395301,0.988,0.0059,-0.0168,0.0103,0.926,0.886,large,good,0.0,0.2153,0.6087,0.8728,0.0028,0.212,0.5947,0.8799
lichen_katydid,2486,2,0.9518,0.407501,0.392657,0.964,0.0099,-0.0259,0.0037,0.943,0.898,large,good,0.0,0.2153,0.6197,0.8728,0.0034,0.2157,0.5972,0.877
lichen_katydid,2486,3,0.9586,0.407333,0.397856,0.977,0.0036,-0.0205,0.0062,0.977,0.936,large,good,0.0,0.227,0.6307,0.8728,0.007,0.2225,0.6172,0.8745
lichen_katydid,2486,4,0.9524,0.388062,0.386845,0.997,0.0108,-0.0141,0.0129,0.965,0.924,large,good,0.0374,0.2387,0.6495,0.8728,0.0368,0.2246,0.6348,0.8716
lichen_katydid,2487,0,0.9577,0.400263,0.395301,0.988,0.0059,-0.0168,0.0103,0.926,0.886,large,good,0.0,0.2153,0.6087,0.8728,0.0028,0.212,0.5947,0.8799
lichen_katydid,2487,1,0.9518,0.407501,0.392657,0.964,0.0099,-0.0259,0.0037,0.943,0.898,large,good,0.0,0.2153,0.6197,0.8728,0.0034,0.2157,0.5972,0.877
lichen_katydid,2487,2,0.9586,0.407333,0.397856,0.977,0.0036,-0.0205,0.0062,0.977,0.936,large,good,0.0,0.227,0.6307,0.8728,0.007,0.2225,0.6172,0.8745
lichen_katydid,2487,3,0.9524,0.388062,0.386845,0.997,0.0108,-0.0141,0.0129,0.965,0.924,large,good,0.0374,0.2387,0.6495,0.8728,0.0368,0.2246,0.6348,0.8716
lichen_katydid,2487,4,0.9426,0.388081,0.37327,0.962,0.0079,-0.0286,0.0068,0.914,0.861,large,good,0.0594,0.225,0.655,0.8767,0.0815,0.2205,0.6484,0.8789
lichen_katydid,2488,0,0.9518,0.407501,0.392657,0.964,0.0099,-0.0259,0.0037,0.943,0.898,large,good,0.0,0.2153,0.6197,0.8728,0.0034,0.2157,0.5972,0.877
lichen_katydid,2488,1,0.9586,0.407333,0.397856,0.977,0.0036,-0.0205,0.0062,0.977,0.936,large,good,0.0,0.227,0.6307,0.8728,0.007,0.2225,0.6172,0.8745
lichen_katydid,2488,2,0.9524,0.388062,0.386845,0.997,0.0108,-0.0141,0.0129,0.965,0.924,large,good,0.0374,0.2387,0.6495,0.8728,0.0368,0.2246,0.6348,0.8716
lichen_katydid,2488,3,0.9426,0.388081,0.37327,0.962,0.0079,-0.0286,0.0068,0.914,0.861,large,good,0.0594,0.225,0.655,0.8767,0.0815,0.2205,0.6484,0.8789
lichen_katydid,2488,4,0.9189,0.378756,0.35075,0.926,0.006,-0.0451,0.0026,0.892,0.819,large,good,0.0815,0.2231,0.6627,0.8748,0.1099,0.2207,0.646,0.875
lichen_katydid,2489,0,0.9586,0.407333,0.397856,0.977,0.0036,-0.0205,0.0062,0.977,0.936,large,good,0.0,0.227,0.6307,0.8728,0.007,0.2225,0.6172,0.8745
lichen_katydid,2489,1,0.9524,0.388062,0.386845,0.997,0.0108,-0.0141,0.0129,0.965,0.924,large,good,0.0374,0.2387,0.6495,0.8728,0.0368,0.2246,0.6348,0.8716
lichen_katydid,2489,2,0.9426,0.388081,0.37327,0.962,0.0079,-0.0286,0.0068,0.914,0.861,large,good,0.0594,0.225,0.655,0.8767,0.0815,0.2205,0.6484,0.8789
lichen_katydid,2489,3,0.9189,0.378756,0.35075,0.926,0.006,-0.0451,0.0026,0.892,0.819,large,good,0.0815,0.2231,0.6627,0.8748,0.1099,0.2207,0.646,0.875
lichen_katydid,2489,4,0.9628,0.370964,0.357176,0.963,0.0009,-0.0187,-0.0026,0.853,0.828,large,good,0.1035,0.2211,0.666,0.8806,0.113,0.2216,0.6567,0.8784
lichen_katydid,2490,0,0.9524,0.388062,0.386845,0.997,0.0108,-0.0141,0.0129,0.965,0.924,large,good,0.0374,0.2387,0.6495,0.8728,0.0368,0.2246,0.6348,0.8716
lichen_katydid,2490,1,0.9426,0.388081,0.37327,0.962,0.0079,-0.0286,0.0068,0.914,0.861,large,good,0.0594,0.225,0.655,0.8767,0.0815,0.2205,0.6484,0.8789
lichen_katydid,2490,2,0.9189,0.378756,0.35075,0.926,0.006,-0.0451,0.0026,0.892,0.819,large,good,0.0815,0.2231,0.6627,0.8748,0.1099,0.2207,0.646,0.875
lichen_katydid,2490,3,0.9628,0.370964,0.357176,0.963,0.0009,-0.0187,-0.0026,0.853,0.828,large,good,0.1035,0.2211,0.666,0.8806,0.113,0.2216,0.6567,0.8784
lichen_katydid,2490,4,0.9789,0.367675,0.362177,0.985,0.0025,-0.01,0.0021,0.831,0.813,large,good,0.12,0.2172,0.6726,0.8826,0.1273,0.2153,0.6699,0.8828
lichen_katydid,2491,0,0.9426,0.388081,0.37327,0.962,0.0079,-0.0286,0.0068,0.914,0.861,large,good,0.0594,0.225,0.655,0.8767,0.0815,0.2205,0.6484,0.8789
lichen_katydid,2491,1,0.9189,0.378756,0.35075,0.926,0.006,-0.0451,0.0026,0.892,0.819,large,good,0.0815,0.2231,0.6627,0.8748,0.1099,0.2207,0.646,0.875
lichen_katydid,2491,2,0.9628,0.370964,0.357176,0.963,0.0009,-0.0187,-0.0026,0.853,0.828,large,good,0.1035,0.2211,0.666,0.8806,0.113,0.2216,0.6567,0.8784
lichen_katydid,2491,3,0.9789,0.367675,0.362177,0.985,0.0025,-0.01,0.0021,0.831,0.813,large,good,0.12,0.2172,0.6726,0.8826,0.1273,0.2153,0.6699,0.8828
lichen_katydid,2491,4,0.9774,0.379027,0.374267,0.987,0.0045,-0.0065,-0.0007,0.832,0.823,large,good,0.1167,0.2153,0.6781,0.8904,0.1223,0.2118,0.6772,0.8862
lichen_katydid,2492,0,0.9189,0.378756,0.35075,0.926,0.006,-0.0451,0.0026,0.892,0.819,large,good,0.0815,0.2231,0.6627,0.8748,0.1099,0.2207,0.646,0.875
lichen_katydid,2492,1,0.9628,0.370964,0.357176,0.963,0.0009,-0.0187,-0.0026,0.853,0.828,large,good,0.1035,0.2211,0.666,0.8806,0.113,0.2216,0.6567,0.8784
lichen_katydid,2492,2,0.9789,0.367675,0.362177,0.985,0.0025,-0.01,0.0021,0.831,0.813,large,good,0.12,0.2172,0.6726,0.8826,0.1273,0.2153,0.6699,0.8828
lichen_katydid,2492,3,0.9774,0.379027,0.374267,0.987,0.0045,-0.0065,-0.0007,0.832,0.823,large,good,0.1167,0.2153,0.6781,0.8904,0.1223,0.2118,0.6772,0.8862
lichen_katydid,2492,4,0.9785,0.381263,0.378823,0.994,0.0037,-0.0061,0.003,0.846,0.833,large,good,0.1156,0.2172,0.6836,0.8885,0.1188,0.212,0.6807,0.8862
lichen_katydid,2493,0,0.9628,0.370964,0.357176,0.963,0.0009,-0.0187,-0.0026,0.853,0.828,large,good,0.1035,0.2211,0.666,0.8806,0.113,0.2216,0.6567,0.8784
lichen_katydid,2493,1,0.9789,0.367675,0.362177,0.985,0.0025,-0.01,0.0021,0.831,0.813,large,good,0.12,0.2172,0.6726,0.8826,0.1273,0.2153,0.6699,0.8828
lichen_katydid,2493,2,0.9774,0.379027,0.374267,0.987,0.0045,-0.0065,-0.0007,0.832,0.823,large,good,0.1167,0.2153,0.6781,0.8904,0.1223,0.2118,0.6772,0.8862
lichen_katydid,2493,3,0.9785,0.381263,0.378823,0.994,0.0037,-0.0061,0.003,0.846,0.833,large,good,0.1156,0.2172,0.6836,0.8885,0.1188,0.212,0.6807,0.8862
lichen_katydid,2493,4,0.9671,0.387952,0.375196,0.967,0.003,-0.0116,-0.0088,0.841,0.835,large,good,0.1156,0.2094,0.6869,0.8885,0.1234,0.2115,0.6831,0.8818
lichen_katydid,2494,0,0.9789,0.367675,0.362177,0.985,0.0025,-0.01,0.0021,0.831,0.813,large,good,0.12,0.2172,0.6726,0.8826,0.1273,0.2153,0.6699,0.8828
lichen_katydid,2494,1,0.9774,0.379027,0.374267,0.987,0.0045,-0.0065,-0.0007,0.832,0.823,large,good,0.1167,0.2153,0.6781,0.8904,0.1223,0.2118,0.6772,0.8862
lichen_katydid,2494,2,0.9785,0.381263,0.378823,0.994,0.0037,-0.0061,0.003,0.846,0.833,large,good,0.1156,0.2172,0.6836,0.8885,0.1188,0.212,0.6807,0.8862
lichen_katydid,2494,3,0.9671,0.387952,0.375196,0.967,0.003,-0.0116,-0.0088,0.841,0.835,large,good,0.1156,0.2094,0.6869,0.8885,0.1234,0.2115,0.6831,0.8818
lichen_katydid,2494,4,0.9584,0.390188,0.373971,0.958,0.0059,-0.0099,-0.0168,0.836,0.843,large,good,0.1156,0.2055,0.6869,0.8885,0.1237,0.2089,0.6851,0.875
lichen_katydid,2495,0,0.9774,0.379027,0.374267,0.987,0.0045,-0.0065,-0.0007,0.832,0.823,large,good,0.1167,0.2153,0.6781,0.8904,0.1223,0.2118,0.6772,0.8862
lichen_katydid,2495,1,0.9785,0.381263,0.378823,0.994,0.0037,-0.0061,0.003,0.846,0.833,large,good,0.1156,0.2172,0.6836,0.8885,0.1188,0.212,0.6807,0.8862
lichen_katydid,2495,2,0.9671,0.387952,0.375196,0.967,0.003,-0.0116,-0.0088,0.841,0.835,large,good,0.1156,0.2094,0.6869,0.8885,0.1234,0.2115,0.6831,0.8818
lichen_katydid,2495,3,0.9584,0.390188,0.373971,0.958,0.0059,-0.0099,-0.0168,0.836,0.843,large,good,0.1156,0.2055,0.6869,0.8885,0.1237,0.2089,0.6851,0.875
lichen_katydid,2495,4,0.9614,0.392437,0.381214,0.971,0.0087,-0.0085,-0.0096,0.851,0.851,large,good,0.1156,0.2094,0.6935,0.8885,0.1259,0.208,0.6953,0.8774
lichen_katydid,2496,0,0.9785,0.381263,0.378823,0.994,0.0037,-0.0061,0.003,0.846,0.833,large,good,0.1156,0.2172,0.6836,0.8885,0.1188,0.212,0.6807,0.8862
lichen_katydid,2496,1,0.9671,0.387952,0.375196,0.967,0.003,-0.0116,-0.0088,0.841,0.835,large,good,0.1156,0.2094,0.6869,0.8885,0.1234,0.2115,0.6831,0.8818
lichen_katydid,2496,2,0.9584,0.390188,0.373971,0.958,0.0059,-0.0099,-0.0168,0.836,0.843,large,good,0.1156,0.2055,0.6869,0.8885,0.1237,0.2089,0.6851,0.875
lichen_katydid,2496,3,0.9614,0.392437,0.381214,0.971,0.0087,-0.0085,-0.0096,0.851,0.851,large,good,0.1156,0.2094,0.6935,0.8885,0.1259,0.208,0.6953,0.8774
lichen_katydid,2496,4,0.9654,0.373418,0.365408,0.979,0.0069,-0.0121,-0.0002,0.874,0.856,large,good,0.1156,0.2231,0.6869,0.8767,0.1268,0.2186,0.686,0.8721
lichen_katydid,2497,0,0.9671,0.387952,0.375196,0.967,0.003,-0.0116,-0.0088,0.841,0.835,large,good,0.1156,0.2094,0.6869,0.8885,0.1234,0.2115,0.6831,0.8818
lichen_katydid,2497,1,0.9584,0.390188,0.373971,0.958,0.0059,-0.0099,-0.0168,0.836,0.843,large,good,0.1156,0.2055,0.6869,0.8885,0.1237,0.2089,0.6851,0.875
lichen_katydid,2497,2,0.9614,0.392437,0.381214,0.971,0.0087,-0.0085,-0.0096,0.851,0.851,large,good,0.1156,0.2094,0.6935,0.8885,0.1259,0.208,0.6953,0.8774
lichen_katydid,2497,3,0.9654,0.373418,0.365408,0.979,0.0069,-0.0121,-0.0002,0.874,0.856,large,good,0.1156,0.2231,0.6869,0.8767,0.1268,0.2186,0.686,0.8721
lichen_katydid,2497,4,0.9577,0.377321,0.365077,0.968,0.0036,-0.019,0.0002,0.889,0.859,large,good,0.1156,0.229,0.6946,0.8806,0.1265,0.2256,0.6865,0.8774
lichen_katydid,2498,0,0.9584,0.390188,0.373971,0.958,0.0059,-0.0099,-0.0168,0.836,0.843,large,good,0.1156,0.2055,0.6869,0.8885,0.1237,0.2089,0.6851,0.875
lichen_katydid,2498,1,0.9614,0.392437,0.381214,0.971,0.0087,-0.0085,-0.0096,0.851,0.851,large,good,0.1156,0.2094,0.6935,0.8885,0.1259,0.208,0.6953,0.8774
lichen_katydid,2498,2,0.9654,0.373418,0.365408,0.979,0.0069,-0.0121,-0.0002,0.874,0.856,large,good,0.1156,0.2231,0.6869,0.8767,0.1268,0.2186,0.686,0.8721
lichen_katydid,2498,3,0.9577,0.377321,0.365077,0.968,0.0036,-0.019,0.0002,0.889,0.859,large,good,0.1156,0.229,0.6946,0.8806,0.1265,0.2256,0.6865,0.8774
lichen_katydid,2498,4,0.9614,0.378187,0.370776,0.98,0.0057,-0.0171,0.0064,0.907,0.872,large,good,0.1156,0.2329,0.7012,0.8787,0.1293,0.2272,0.6978,0.8794
lichen_katydid,2499,0,0.9614,0.392437,0.381214,0.971,0.0087,-0.0085,-0.0096,0.851,0.851,large,good,0.1156,0.2094,0.6935,0.8885,0.1259,0.208,0.6953,0.8774
lichen_katydid,2499,1,0.9654,0.373418,0.365408,0.979,0.0069,-0.0121,-0.0002,0.874,0.856,large,good,0.1156,0.2231,0.6869,0.8767,0.1268,0.2186,0.686,0.8721
lichen_katydid,2499,2,0.9577,0.377321,0.365077,0.968,0.0036,-0.019,0.0002,0.889,0.859,large,good,0.1156,0.229,0.6946,0.8806,0.1265,0.2256,0.6865,0.8774
lichen_katydid,2499,3,0.9614,0.378187,0.370776,0.98,0.0057,-0.0171,0.0064,0.907,0.872,large,good,0.1156,0.2329,0.7012,0.8787,0.1293,0.2272,0.6978,0.8794
lichen_katydid,2499,4,0.9552,0.379221,0.379411,1.001,0.0095,-0.0132,0.0149,0.932,0.89,large,good,0.1156,0.2407,0.71,0.8787,0.1278,0.2256,0.709,0.8784
lichen_katydid,2500,0,0.9654,0.373418,0.365408,0.979,0.0069,-0.0121,-0.0002,0.874,0.856,large,good,0.1156,0.2231,0.6869,0.8767,0.1268,0.2186,0.686,0.8721
lichen_katydid,2500,1,0.9577,0.377321,0.365077,0.968,0.0036,-0.019,0.0002,0.889,0.859,large,good,0.1156,0.229,0.6946,0.8806,0.1265,0.2256,0.6865,0.8774
lichen_katydid,2500,2,0.9614,0.378187,0.370776,0.98,0.0057,-0.0171,0.0064,0.907,0.872,large,good,0.1156,0.2329,0.7012,0.8787,0.1293,0.2272,0.6978,0.8794
lichen_katydid,2500,3,0.9552,0.379221,0.379411,1.001,0.0095,-0.0132,0.0149,0.932,0.89,large,good,0.1156,0.2407,0.71,0.8787,0.1278,0.2256,0.709,0.8784
lichen_katydid,2500,4,0.9427,0.386254,0.376995,0.976,0.0073,-0.0218,0.0083,0.932,0.887,large,good,0.1156,0.2348,0.7155,0.8787,0.127,0.2234,0.7051,0.8755
lichen_katydid,2501,0,0.9577,0.377321,0.365077,0.968,0.0036,-0.019,0.0002,0.889,0.859,large,good,0.1156,0.229,0.6946,0.8806,0.1265,0.2256,0.6865,0.8774
lichen_katydid,2501,1,0.9614,0.378187,0.370776,0.98,0.0057,-0.0171,0.0064,0.907,0.872,large,good,0.1156,0.2329,0.7012,0.8787,0.1293,0.2272,0.6978,0.8794
lichen_katydid,2501,2,0.9552,0.379221,0.379411,1.001,0.0095,-0.0132,0.0149,0.932,0.89,large,good,0.1156,0.2407,0.71,0.8787,0.1278,0.2256,0.709,0.8784
lichen_katydid,2501,3,0.9427,0.386254,0.376995,0.976,0.0073,-0.0218,0.0083,0.932,0.887,large,good,0.1156,0.2348,0.7155,0.8787,0.127,0.2234,0.7051,0.8755
lichen_katydid,2501,4,0.955,0.395254,0.390131,0.987,0.007,-0.0153,0.0082,0.931,0.896,large,good,0.1156,0.227,0.7221,0.8787,0.1246,0.2161,0.7158,0.876
lichen_katydid,2502,0,0.9614,0.378187,0.370776,0.98,0.0057,-0.0171,0.0064,0.907,0.872,large,good,0.1156,0.2329,0.7012,0.8787,0.1293,0.2272,0.6978,0.8794
